id	text	labels
es_barceloneta_138_Jordi_2007-09-18:0	he ido varias veces pero el sitio es para turistas y aunque la calidad es buena el precio es exagerado y el servicio deja mucho que desear, sobretodo en cuanto a las reservas.	[('food quality', 'positive', 'NULL'), ('restaurant prices', 'negative', 'NULL'), ('service general', 'negative', 'servicio')]
es_barceloneta_138_Jordi_2007-09-18:1	solo iré como ultimo recurso.	[('restaurant general', 'negative', 'NULL')]
es_barceloneta_139_Ana_2007-04-17:0	Me parece un lugar estupendo, la comida está buenisima y el servicio estupendo, dignos de admirar.	[('restaurant general', 'positive', 'lugar'), ('food quality', 'positive', 'comida'), ('service general', 'positive', 'servicio'), ('restaurant general', 'positive', 'NULL')]
es_barceloneta_139_Ana_2007-04-17:1	un lugar para ir con alguien especial(como fuí yo..)	[('restaurant general', 'positive', 'lugar')]
es_barceloneta_13_AntonioSerranoPueyo_2014-11-21:0	Estuve de nuevo en el Restaurante Barceloneta y pude disfrutar otra vez de una comida excelente:	[('food quality', 'positive', 'comida')]
es_barceloneta_13_AntonioSerranoPueyo_2014-11-21:1	Unos entrantes magníficos: Buñuelos de Bacalao, Revuelto de ceps con butifarra y gambas al ajillo.	[('food quality', 'positive', 'gambas al ajillo'), ('food quality', 'positive', 'Buñuelos de Bacalao'), ('food quality', 'positive', 'Revuelto de ceps con butifarra')]
es_barceloneta_13_AntonioSerranoPueyo_2014-11-21:3	De postres el magnífico Tiramisú y un Queso Gallego de Tetilla con Dulce de Membrillo.	[('food quality', 'positive', 'Tiramisú'), ('food quality', 'positive', 'Queso Gallego de Tetilla con Dulce de Membrillo')]
es_barceloneta_13_AntonioSerranoPueyo_2014-11-21:7	El producto de primera, la elaboración excelente y el servicio impecable.	[('food quality', 'positive', 'producto'), ('service general', 'positive', 'servicio')]
es_barceloneta_13_AntonioSerranoPueyo_2014-11-21:8	La luz natural que entra por la vidriera de la terraza, añadida a la decoración tan acogedora da una sensación de bienestar difícil de conseguir en otros lugares.	[('ambience general', 'positive', 'luz natural'), ('ambience general', 'positive', 'decoración')]
es_barceloneta_13_AntonioSerranoPueyo_2014-11-21:9	En fin, que voy a regresar tantas veces como pueda y siempre que visite Barcelona.	[('restaurant general', 'positive', 'NULL')]
es_barceloneta_140_Santi_2006-12-29:0	Uno de mis restaurantes favoritos.	[('restaurant general', 'positive', 'NULL')]
es_barceloneta_140_Santi_2006-12-29:1	Como ya he leído en algún comentario, de los pocos sitios donde se paga lo que se come, y se come bien, muy bien.	[('food quality', 'positive', 'lo que se come')]
es_barceloneta_142_Pachi_2006-11-16:0	Es un sitio fantástico por la buena calidad de sus productos.	[('restaurant general', 'positive', 'sitio'), ('food quality', 'positive', 'productos')]
es_barceloneta_142_Pachi_2006-11-16:1	Los arroces y suquets inmejorables.	[('food quality', 'positive', 'arroces'), ('food quality', 'positive', 'suquets')]
es_barceloneta_144_Sergio_2006-10-30:0	El local impresionante, con una terraza preciosa con vistas al puerto.	[('ambience general', 'positive', 'local')]
es_barceloneta_144_Sergio_2006-10-30:1	El servicio, mas que correcto.	[('service general', 'positive', 'servicio')]
es_barceloneta_144_Sergio_2006-10-30:2	La comida, excepcional para mi gusto.	[('food quality', 'positive', 'comida')]
es_barceloneta_144_Sergio_2006-10-30:3	Los precios, depende de lo que pidas, puedes estar entre 40 y 60 euros por persona.	[('restaurant prices', 'neutral', 'NULL')]
es_barceloneta_144_Sergio_2006-10-30:4	"Destacar los arroces, la caldereta de bogavante, las zamburiñas al horno y los platos de ""picoteo"" y los pescados en general."	"[('food quality', 'positive', 'arroces'), ('food quality', 'positive', 'caldereta de bogavante'), ('food quality', 'positive', 'zamburiñas al horno'), ('food quality', 'positive', 'platos de ""picoteo'), ('food quality', 'positive', 'pescados')]"
es_barceloneta_145_Anonimo_2006-09-21:0	Inmejorable calidad.	[('food quality', 'positive', 'NULL')]
es_barceloneta_145_Anonimo_2006-09-21:1	Especialmente exquisitos los buñuelos de bacalao y el arroz caldoso ah y el jamón de vicio.	[('food quality', 'positive', 'buñuelos de bacalao'), ('food quality', 'positive', 'arroz caldoso'), ('food quality', 'positive', 'jamón')]
es_barceloneta_147_Arturo_2006-09-16:0	Una de las mejores paellas que he comido en un restaurante en Barcelona.	[('food quality', 'positive', 'paellas')]
es_barceloneta_147_Arturo_2006-09-16:1	Además tiene una terraza impresionamnte.	[('ambience general', 'positive', 'terraza')]
es_barceloneta_147_Arturo_2006-09-16:2	Si tienes cuidado con lo que pides puedes comer muy bien sin dejarte la cartera.	[('food quality', 'positive', 'NULL'), ('food prices', 'positive', 'NULL')]
es_barceloneta_147_Arturo_2006-09-16:3	Del todo recomendable.	[('restaurant general', 'positive', 'NULL')]
es_barceloneta_148_Ana_2006-09-10:0	Posiblemente el restaurante con la mejor terraza de Barcelona, con vistas al mar y una comida estupenda.	[('ambience general', 'positive', 'terraza'), ('food quality', 'positive', 'comida')]
es_barceloneta_149_Rosa_2006-07-22:0	Servicio bueno pero poca simpatía.	[('service general', 'neutral', 'Servicio')]
es_barceloneta_149_Rosa_2006-07-22:1	Arroz muy bueno pero escasa ración.	[('food quality', 'positive', 'Arroz'), ('food style_options', 'negative', 'Arroz')]
es_barceloneta_149_Rosa_2006-07-22:2	Los vinos carísimos.	[('drinks prices', 'negative', 'vinos')]
es_barceloneta_149_Rosa_2006-07-22:3	Mesa interior sin vistas.	[('ambience general', 'negative', 'Mesa')]
es_barceloneta_149_Rosa_2006-07-22:4	No repetiremos.	[('restaurant general', 'negative', 'NULL')]
es_barceloneta_14_HoracioPerezGarcia_2014-10-13:0	Somos clientes asiduos .segir que lo bordais GRACIAS .	[('restaurant general', 'positive', 'NULL')]
es_barceloneta_150_Juan_2006-07-04:0	restaurante de lujo autentico, con un pianista muy ameno que te hace pasar una cena romantica especialmente si vas acompañado de alguien especial.	[('restaurant general', 'positive', 'restaurante'), ('ambience general', 'positive', 'pianista')]
es_barceloneta_15_BrunoVergottini_2014-10-05:0	muy buena paella	[('food quality', 'positive', 'paella')]
es_barceloneta_17_JoanLluisOlmoLorenzo_2014-06-29:0	Un valor seguro para comer.	[('restaurant general', 'positive', 'NULL')]
es_barceloneta_17_JoanLluisOlmoLorenzo_2014-06-29:1	Toda la comida muy buena y un servicio al mismo nivel.	[('food quality', 'positive', 'comida'), ('service general', 'positive', 'servicio')]
es_barceloneta_17_JoanLluisOlmoLorenzo_2014-06-29:2	La paella, una de las mejores de la ciudad.	[('food quality', 'positive', 'paella')]
es_barceloneta_18_JoseRamonGranollersGonzalez_2014-06-21:0	Nos ha encantado.	[('restaurant general', 'positive', 'NULL')]
es_barceloneta_18_JoseRamonGranollersGonzalez_2014-06-21:1	Cenar en la terraza: fantastico, el servicio: excelente, la comida: fabulosa, el precio: bueno, pelín caro, pero vale la pena.	[('ambience general', 'positive', 'terraza'), ('service general', 'positive', 'servicio'), ('food quality', 'positive', 'comida'), ('restaurant prices', 'negative', 'NULL')]
es_barceloneta_18_JoseRamonGranollersGonzalez_2014-06-21:2	Repetiremos.	[('restaurant general', 'positive', 'NULL')]
es_barceloneta_1_Antonio_2015-09-06:0	<->No hay nada negativo.	[('restaurant general', 'positive', 'NULL')]
es_barceloneta_1_Antonio_2015-09-06:1	<+>La excelencia en el producto y la homogeneidad.	[('food quality', 'positive', 'producto')]
es_barceloneta_1_Antonio_2015-09-06:2	<+>este restaurante siempre es excelente.	[('restaurant general', 'positive', 'restaurante')]
es_barceloneta_1_Antonio_2015-09-06:3	<+>Nunca falla.	[('restaurant general', 'positive', 'NULL')]
es_barceloneta_1_Antonio_2015-09-06:4	<+>Es un valor seguro.	[('restaurant general', 'positive', 'NULL')]
es_barceloneta_24_FranciscoGarciaGallego_2013-10-27:0	Como siempre, no decepciona, magnificos pescados, atencion extraordinaria y vistas de Barcelona mientras almuerzas en la terraza muy bonitas	[('restaurant general', 'positive', 'NULL'), ('food quality', 'positive', 'pescados'), ('service general', 'positive', 'atencion'), ('ambience general', 'positive', 'terraza')]
es_barceloneta_25_JoseOrtego_2013-10-27:0	Una comida deliciosa.	[('food quality', 'positive', 'comida')]
es_barceloneta_25_JoseOrtego_2013-10-27:1	Excelente arroz y buen trato.	[('food quality', 'positive', 'arroz'), ('service general', 'positive', 'trato')]
es_barceloneta_25_JoseOrtego_2013-10-27:2	La localizacion es muy buena.	[('location general', 'positive', 'localizacion')]
es_barceloneta_25_JoseOrtego_2013-10-27:3	Si tienes oportunidad de comer en la terraza...un plus.	[('ambience general', 'positive', 'terraza')]
es_barceloneta_27_Alberto_2013-10-14:0	Gran clasico de la barceloneta con un servicio inmejorable!!!	[('service general', 'positive', 'servicio')]
es_barceloneta_27_Alberto_2013-10-14:1	Hay que repetir!!!	[('restaurant general', 'positive', 'NULL')]
es_barceloneta_28_EsperanzaDiesteSantatala_2013-09-27:0	Excelente materia prima y fantástico marco en la terraza con vistas al Muelle de España.	[('food quality', 'positive', 'materia prima'), ('ambience general', 'positive', 'terraza')]
es_barceloneta_28_EsperanzaDiesteSantatala_2013-09-27:1	Servicio muy amable y profesional.	[('service general', 'positive', 'Servicio')]
es_barceloneta_28_EsperanzaDiesteSantatala_2013-09-27:3	Sin dudarlo, volveremos!!!	[('restaurant general', 'positive', 'NULL')]
es_barceloneta_31_RamonCanoProus_2013-09-06:0	Solicité en la reserva terraza y creo que estuve en una de las mejores mesas con terraza.	[('ambience general', 'positive', 'mesas')]
es_barceloneta_31_RamonCanoProus_2013-09-06:1	El servicio muy correcto tanto en atención como en educación.	[('service general', 'positive', 'servicio')]
es_barceloneta_31_RamonCanoProus_2013-09-06:2	Rapidez en la gestión del pedido y la calidad acorde al precio.	[('service general', 'positive', 'gestión del pedido'), ('food quality', 'positive', 'NULL')]
es_barceloneta_31_RamonCanoProus_2013-09-06:3	Quizás los postres y los vinos un poco caros.	[('food prices', 'negative', 'postres'), ('drinks prices', 'negative', 'vinos')]
es_barceloneta_31_RamonCanoProus_2013-09-06:4	Zumo naranja 6€ me parece un poco exagerado.	[('drinks prices', 'negative', 'Zumo naranja')]
es_barceloneta_33_Jorge_2013-08-05:0	comimos bien,sevicio amable,tardaron 2 plato mucho tiempo y no me gusto que aun quedando en la paella  y fideua mas racion,se la llevaron sin preguntar.	[('service general', 'positive', 'sevicio'), ('restaurant general', 'positive', 'NULL'), ('service general', 'negative', 'NULL'), ('service general', 'negative', 'NULL')]
es_barceloneta_34_Charlie_2013-08-01:0	Solo puedo dar un 10 a su cocina de una calidad y frescura incomparable.	[('food quality', 'positive', 'cocina')]
es_barceloneta_34_Charlie_2013-08-01:1	la única pega o sorpresa fue a la hora del café ya que me sirvieron el mismo que en el Burger King.	[('drinks quality', 'negative', 'café')]
es_barceloneta_34_Charlie_2013-08-01:2	por lo demás 10.	[('restaurant general', 'positive', 'NULL')]
es_barceloneta_37_JaumeMunozGonzalez_2013-07-01:0	El servicio y el local es muy aceptable,pero la relación calidad precio esta descompensada.se le tendría que explicar al cocinero,que el pulpo no se calienta en el microondas y menos si se le pone el pimentón y el aceite ya que se quema y reseca.	[('service general', 'positive', 'servicio'), ('ambience general', 'positive', 'local'), ('food quality', 'negative', 'pulpo')]
es_barceloneta_37_JaumeMunozGonzalez_2013-07-01:1	El resto,pasable y sin mas pretensiones pero no valía el precio que nos cobraron.	[('restaurant prices', 'negative', 'NULL')]
es_barceloneta_38_JoseMariaRodriguezMartinez_2013-06-28:0	muy buen servicio, incluido aparca coches, esta todo en el nivel de calidad excelente.	[('service general', 'positive', 'servicio'), ('food quality', 'positive', 'NULL')]
es_barceloneta_39_SebastianBernasconi_2013-06-07:0	El servicio desconoce la carta que además baja la calidad que solía tener.	[('service general', 'negative', 'servicio'), ('food quality', 'negative', 'carta')]
es_barceloneta_42_EsperanzaDiesteSantatala_2013-05-26:0	Excelente materia prima y muy buena elaboración.	[('food quality', 'positive', 'materia prima')]
es_barceloneta_42_EsperanzaDiesteSantatala_2013-05-26:1	Servicio atento.	[('service general', 'positive', 'Servicio')]
es_barceloneta_42_EsperanzaDiesteSantatala_2013-05-26:2	Los platos servidos en su justo momento.	[('service general', 'positive', 'platos')]
es_barceloneta_42_EsperanzaDiesteSantatala_2013-05-26:3	Buena cara de vinos.	[('drinks style_options', 'positive', 'vinos')]
es_barceloneta_42_EsperanzaDiesteSantatala_2013-05-26:4	Local con decoración  clásica y marinera.	[('ambience general', 'positive', 'Local')]
es_barceloneta_42_EsperanzaDiesteSantatala_2013-05-26:5	Lástima que el tiempo no acompaño para disfrutar de su agradable terraza con vistas al mar	[('ambience general', 'positive', 'terraza')]
es_barceloneta_42_EsperanzaDiesteSantatala_2013-05-26:6	Volveremos sin duda	[('restaurant general', 'positive', 'NULL')]
es_barceloneta_43_RafaelMartinez-Almeida_2013-04-15:0	Buen ambiente con vistas al puerto,  estupenda comida, los arroces muy ricos, el servicio atento y profesional.	[('ambience general', 'positive', 'NULL'), ('food quality', 'positive', 'comida'), ('food quality', 'positive', 'arroces'), ('service general', 'positive', 'servicio')]
es_barceloneta_46_SusyGallego_2012-12-11:0	Calidad y buen servicio, son los adjetivos 	[('food quality', 'positive', 'NULL'), ('service general', 'positive', 'servicio')]
es_barceloneta_47_Fast_65_2012-12-07:1	Preparación de los platos, pescado en los dos casos, correcta pero presentación dejaba mucho que desear.	[('food quality', 'neutral', 'pescado'), ('service general', 'negative', 'pescado')]
es_barceloneta_47_Fast_65_2012-12-07:2	Servicio tan atento que al final se hace pesado, urgencia por vaciar los platos de los entrantes compartidos queriendo continuamente servirnos.	[('service general', 'negative', 'Servicio')]
es_barceloneta_47_Fast_65_2012-12-07:3	11:00 de la noche cocineros empiezan a limpiar cocina; el olor a plancha, pescado y detergente invade la sala.	[('ambience general', 'negative', 'olor')]
es_barceloneta_47_Fast_65_2012-12-07:4	Postres nada atractivos, la misma carta de postres de los últimos 15 años.	[('food quality', 'negative', 'Postres'), ('food style_options', 'negative', 'carta de postres')]
es_barceloneta_47_Fast_65_2012-12-07:5	Una pena, no creo que volvamos	[('restaurant general', 'negative', 'NULL')]
es_barceloneta_48_AlbertFrancesch_2012-11-16:0	Como siempre, servicio muy correcto, rápido y excelente comida.	[('service general', 'positive', 'servicio'), ('food quality', 'positive', 'comida')]
es_barceloneta_54_MiguelMercadoVidal_2012-06-24:0	Comedor espacioso.	[('ambience general', 'positive', 'Comedor')]
es_barceloneta_54_MiguelMercadoVidal_2012-06-24:1	Inmejorables vistas.	[('ambience general', 'positive', 'vistas')]
es_barceloneta_54_MiguelMercadoVidal_2012-06-24:2	Servicio atento al cliente.	[('service general', 'positive', 'Servicio')]
es_barceloneta_54_MiguelMercadoVidal_2012-06-24:3	Ambiente familiar.	[('ambience general', 'positive', 'Ambiente')]
es_barceloneta_54_MiguelMercadoVidal_2012-06-24:4	Cocina inmejorable.	[('food quality', 'positive', 'Cocina')]
es_barceloneta_54_MiguelMercadoVidal_2012-06-24:5	Notable en general.	[('restaurant general', 'positive', 'NULL')]
es_barceloneta_57_GemmaAsensio_2012-05-20:0	Pescado y marisco muy fresco y sabroso.	[('food quality', 'positive', 'Pescado'), ('food quality', 'positive', 'marisco')]
